address,actual_label
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2086.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4858.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5603.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2653.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6812.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7295.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10824.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10599.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3597.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1289.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.369.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1883.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.519.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6386.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3988.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3454.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11065.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11164.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1258.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10764.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2588.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5005.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2745.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11520.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10771.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4557.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1932.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5160.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5336.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1787.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10807.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10986.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7441.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10968.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1138.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5720.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7763.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5041.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6241.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5485.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2439.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1285.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12186.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5609.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7756.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6716.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7373.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3330.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3041.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8319.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4633.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4671.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2240.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5719.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11320.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4169.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4795.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8462.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5970.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8168.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.55.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10035.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7956.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4181.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11489.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11801.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9263.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1163.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5893.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12268.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10944.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5569.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10743.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5029.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8495.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4055.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12479.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1251.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5447.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11405.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.132.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9849.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12443.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6382.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9033.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11175.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11119.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3430.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10729.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11557.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9714.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3322.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3713.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1724.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5531.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2661.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8879.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1946.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5767.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3924.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6255.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7581.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10370.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7526.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1614.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3093.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6172.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.552.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2507.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1244.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3060.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4693.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.201.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11371.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5923.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7383.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4609.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5125.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1381.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3519.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3495.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11751.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5599.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4263.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5781.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2994.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12417.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4283.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1938.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9103.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9122.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1210.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9380.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12228.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12282.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11847.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11355.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6498.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6491.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6670.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1394.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8059.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12095.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10057.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6446.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6533.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3311.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7760.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12254.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11988.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2776.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1052.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7920.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7244.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.836.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7231.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11904.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11032.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7792.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1986.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10664.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8184.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7386.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.770.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6416.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.27.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8462.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7748.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.652.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3774.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2863.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7501.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1738.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12211.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9119.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7548.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7999.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7563.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.718.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12358.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2402.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9800.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.190.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12136.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2137.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4424.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9773.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10560.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10280.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1353.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3586.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9086.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10915.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5751.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11833.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5911.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10362.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5394.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10828.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8539.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5102.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3300.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8912.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4611.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2631.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5613.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9456.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10579.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6147.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12266.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11195.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8770.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7311.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2222.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6563.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11219.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11536.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1033.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3098.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7723.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12044.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2464.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11781.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.24.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5469.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.630.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6979.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4148.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11316.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1107.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1937.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1006.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2678.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.883.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7366.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6974.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8957.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11577.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9013.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8423.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1626.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2714.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7774.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6994.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4164.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9776.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2269.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5107.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9043.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6252.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7042.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2353.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.481.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11816.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1316.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2198.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10925.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2018.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12433.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3207.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9029.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2713.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.633.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8717.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3426.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.748.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1965.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3175.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1954.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1201.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10034.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9801.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2902.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5084.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2574.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.635.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10262.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4450.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9343.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3322.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1065.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3135.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3922.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.289.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2116.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4614.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5567.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7580.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3245.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2662.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10659.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2087.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6596.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7262.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8835.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6537.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1346.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4496.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6638.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5713.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4804.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4478.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3975.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10026.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.37.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2531.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5490.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.210.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3518.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10410.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7960.jpg,dog
